dt dx dy dz dyaw dpitch wx wy wz ax ay az gx gy gz gqw gqx gqy gqz
0.10996985  0.95944256 0.00527378 0.00639361 0.00207363 -0.00119684 0.00149719  -0.00408900 -0.00344397 0.02278043 -0.28071204 0.09079140 9.85819626  17.54304504 -571.48175049 7.81231499 0.35817707 0.02392678 0.00065720 0.93334681
0.10002422  0.95483601 0.00387696 0.01028505 0.00257718 -0.00035894 0.00104701  0.01099796 -0.00631629 0.01944033 -0.20046414 -0.07271171 10.02369976  16.83216858 -570.84637451 7.86485672 0.35696152 0.02428207 0.00105115 0.93380284
0.10998988  0.94721657 0.00189208 0.00757067 0.00179719 -0.00326616 0.00138496  0.00914043 -0.00425652 0.02373818 -0.34324253 -0.08993962 9.34770298  16.12654686 -570.21636963 7.91469955 0.35610551 0.02605507 0.00109459 0.93408179
0.10013700  0.94252050 0.00787911 0.00956597 0.00208638 -0.00195685 -0.00134077  0.00410572 -0.02590495 0.01849413 -0.29187024 0.39957309 9.97679806  15.41958332 -569.59533691 7.96955729 0.35514978 0.02673239 0.00009351 0.93442708
0.09985495  0.94237339 0.00741371 0.00778637 0.00215131 0.00087248 -0.00134384  -0.00578519 -0.01902336 0.01947544 -0.14162077 -0.01195742 9.91305923  14.71175098 -568.97552490 8.02449226 0.35416198 0.02608672 -0.00040887 0.93482012
0.11000013  0.94139689 0.00697035 0.00629225 0.00190004 0.00420563 -0.00161294  -0.01385757 0.00536660 0.02156713 -0.08050504 -0.12438140 10.05535126  14.00348473 -568.35754395 8.07708645 0.35329321 0.02383488 -0.00044500 0.93520886
0.10000801  0.93951386 0.00532096 0.01129368 0.00079436 0.00543090 -0.00057737  -0.01609886 0.03187906 0.01656633 -0.20063651 0.19789186 10.11830902  13.29655552 -567.74090576 8.13063240 0.35292780 0.02119284 0.00023383 0.93541050
0.09995890  0.92947531 0.00851340 0.01296786 0.00008655 -0.00069863 -0.00325687  -0.00269424 0.04388016 0.00842034 -0.42808130 -0.09016655 8.82905769  12.59435749 -567.13378906 8.18041801 0.35292196 0.02094492 -0.00141362 0.93541723
0.11011910  0.91636926 0.00941836 0.01699784 -0.00125629 -0.00417698 -0.00267358  -0.02791375 0.00674793 0.00230108 -0.53664464 0.03994716 9.23698139  11.90149689 -566.53619385 8.23433781 0.35353607 0.02242632 -0.00338886 0.93514585
0.09987283  0.91819435 0.00581626 0.01277909 -0.00153457 -0.00265385 -0.00064052  -0.02845909 -0.02882854 -0.01180654 -0.32578555 -0.16317408 9.99458027  11.21041107 -565.93383789 8.28787136 0.35425627 0.02355595 -0.00414110 0.93484247
0.11000800  0.91428995 -0.00267763 0.00638925 -0.00245302 -0.00163100 0.00417306  -0.00550447 -0.02817764 -0.01491834 -0.24403036 -0.76267117 10.09705734  10.52865410 -565.32659912 8.33717918 0.35534757 0.02506451 -0.00245241 0.93439490
0.09998608  0.91072726 -0.00683782 0.00747239 -0.00261446 0.00151832 0.00591033  0.04103695 -0.01914584 -0.02202394 -0.27759534 -0.74729580 10.40963745  9.85394859 -564.71697998 8.38879776 0.35649693 0.02541230 0.00061103 0.93395060
0.10002494  0.90109128 -0.00670676 0.00774565 -0.00197226 -0.00086081 0.00364737  0.04780217 0.00827561 -0.02434586 -0.25648355 -0.72570235 9.65546513  9.18789768 -564.11199951 8.43878460 0.35737035 0.02646529 0.00218483 0.93358517
0.11014104  0.88798946 -0.00083568 0.01526850 -0.00207798 -0.00049739 0.00146252  0.03139441 -0.00789084 -0.02020209 -0.52098972 -0.12101088 9.63155460  8.52930450 -563.51898193 8.49650574 0.35832104 0.02695712 0.00280562 0.93320495
0.09984112  0.88221735 -0.00149315 0.01489120 -0.00188018 -0.00053623 0.00272732  0.01936927 0.00199746 -0.02082784 -0.58403295 -0.47682860 10.02746487  7.87668991 -562.92797852 8.55395126 0.35916153 0.02769439 0.00400675 0.93285578
0.10004687  0.86650068 0.00446591 0.01622520 -0.00228407 -0.00131284 -0.00195627  0.03245098 -0.01164437 -0.01857645 -0.95426786 -0.36965686 10.00536060  7.23296356 -562.35064697 8.61255169 0.36025673 0.02794950 0.00288987 0.93242991
0.10995913  0.85488844 0.00816904 0.01525475 -0.00255573 -0.00267520 -0.00318853  -0.01458203 -0.01456694 -0.02246826 -1.02532232 0.02598913 10.28007889  6.59665394 -561.78247070 8.67076874 0.36149761 0.02861607 0.00095637 0.93193328
0.09999084  0.82575852 0.00784833 0.01159809 -0.00225256 -0.01036999 -0.00315435  -0.02097905 -0.03250296 -0.02432760 -1.59728336 -0.36236426 9.27471256  5.98340797 -561.23205566 8.72599697 0.36259955 0.03287269 -0.00236014 0.93136209
0.11004901  0.80630970 0.00724435 0.01136940 -0.00227551 -0.00617806 -0.00161659  -0.03053223 -0.09011394 -0.02064377 -1.54963350 -0.38513884 9.89513588  5.38664818 -560.69323730 8.78823471 0.36367887 0.03545697 -0.00419847 0.93083990
0.09996009  0.79112953 0.01045763 0.00819790 -0.00131175 -0.00201736 -0.00473174  -0.01594097 -0.05559226 -0.02214876 -1.63833952 -0.34350318 10.52388954  4.80021381 -560.16577148 8.85123730 0.36436999 0.03553643 -0.00674425 0.93055153
0.09996700  0.77459621 -0.00106079 0.00094966 -0.00157117 0.00321577 0.00316161  -0.03789295 -0.02028012 -0.01401617 -1.61588776 -0.55317301 10.47393990  4.23403120 -559.64013672 8.90720749 0.36505696 0.03462304 -0.00465862 0.93032950
0.11000991  0.75348711 -0.00536003 0.00334075 -0.00072953 0.00410495 0.00326015  0.01787801 0.03217225 -0.01516486 -1.72709656 -0.51427609 10.55385113  3.68702626 -559.12475586 8.96155453 0.36535123 0.03331105 -0.00237961 0.93027049
0.10013509  0.71680528 -0.00430616 0.00635947 -0.00082884 -0.00064536 0.00310039  0.03597930 0.02827209 -0.00781682 -2.29002500 -0.62451059 9.18661499  3.16648316 -558.63464355 9.01348591 0.36568341 0.03417908 -0.00104196 0.93011093
0.09989500  0.68793738 0.00474479 0.01345361 -0.00065768 -0.00122200 0.00015641  0.02304877 -0.00072679 -0.00689535 -2.29572392 -0.01713467 9.76092148  2.66175818 -558.17059326 9.07128048 0.36598581 0.03477627 -0.00118161 0.92996967
0.10996985  0.65451676 -0.00516466 0.01218827 -0.00026608 -0.00538417 0.00681669  0.01127236 -0.01117967 -0.00612943 -2.52971911 -0.57293290 9.78868961  2.18845773 -557.72161865 9.12622070 0.36597586 0.03852732 0.00100659 0.92982596
0.10000920  0.62614620 0.00039369 0.00855027 0.00069153 -0.00392688 0.00100087  0.04762636 -0.04603123 0.00041468 -2.46537232 -0.24758650 9.42477226  1.73225129 -557.29595947 9.17915821 0.36563534 0.04053647 0.00074066 0.92987478
0.09998894  0.60600221 0.00524113 0.00989979 -0.00036722 0.00090069 -0.00097998  0.02154308 -0.03350110 0.00450266 -1.97530019 0.26969361 10.06180954  1.28746057 -556.88793945 9.23454475 0.36582530 0.03993835 0.00045724 0.92982608
0.11016703  0.58151269 0.00748610 0.01215910 -0.00020996 0.00151033 -0.00324110  -0.00515246 0.00207735 -0.00060419 -1.89925134 0.22286022 9.94512558  0.85926312 -556.49816895 9.28988552 0.36598557 0.03864310 -0.00076905 0.92981756
0.09986901  0.55800992 0.00053587 0.01721305 0.00108542 0.00106541 0.00236854  -0.02370915 0.01192678 -0.00246865 -1.85361922 -0.64479369 9.83387375  0.45326799 -556.11932373 9.34747505 0.36543584 0.03858006 0.00050609 0.93003654
0.10994983  0.53528196 0.00516610 0.02370077 0.00012856 -0.00175529 -0.00100665  0.00832620 0.01534093 0.00778235 -1.78043544 -0.27379888 10.27366066  0.06074432 -555.75988770 9.40947056 0.36539611 0.03921242 -0.00028517 0.93002582
0.10005903  0.51677352 0.01221552 0.01532459 -0.00057414 -0.00557454 -0.00358758  -0.01108327 -0.02179009 -0.00171193 -1.03489852 0.38113150 8.66606617  -0.32363474 -555.41809082 9.46289158 0.36573529 0.04114830 -0.00296099 0.92980415
0.09994102  0.50720263 0.01247504 0.01267034 -0.00000618 -0.00207473 -0.00452757  -0.03659158 -0.04667289 -0.00324931 -0.88881087 -0.27047732 9.55605888  -0.70097613 -555.08282471 9.51573467 0.36582932 0.04128478 -0.00544503 0.92974991
0.11015296  0.49711856 0.00695972 0.00726252 -0.00020246 0.00075528 -0.00063960  -0.04263094 -0.02291733 -0.00091999 -0.74908310 -0.26390269 10.16475582  -1.06754923 -554.75024414 9.56325626 0.36593851 0.04081720 -0.00559999 0.92972660
0.09982204  0.48715997 0.00417980 0.01296949 0.00006880 0.00195859 0.00049863  -0.00569006 0.00321140 -0.00170936 -0.70761287 -0.65327555 10.07092381  -1.42452860 -554.42260742 9.61523342 0.36590189 0.03999773 -0.00501125 0.92978001
0.10002518  0.47830418 0.00464705 0.00981488 -0.00068757 0.00302413 0.00053304  0.00187858 0.01776991 0.00047079 -0.56373394 -0.20007823 10.31837559  -1.77569747 -554.10107422 9.66243839 0.36621836 0.03869132 -0.00419596 0.92971474
0.10999894  0.46393764 0.00706814 0.01061433 -0.00020757 0.00039865 -0.00419151  0.00573888 0.02886561 -0.00690672 -0.65609825 -0.04768885 9.87556076  -2.11788774 -553.79089355 9.70796967 0.36639556 0.03773864 -0.00606731 0.92967373
0.09999084  0.45263606 0.00497978 0.00503632 -0.00085985 -0.00003788 -0.00166545  -0.03570113 0.00478976 -0.00247131 -0.59357435 -0.01362837 9.27875042  -2.45076942 -553.48657227 9.74684620 0.36682642 0.03745340 -0.00683206 0.92951006
0.11012316  0.44356555 -0.00060578 0.00470628 -0.00045436 -0.00011613 0.00035759  -0.01400483 0.00204193 -0.00837894 -0.57093012 -0.49160177 9.71469879  -2.77299905 -553.18408203 9.78463745 0.36703047 0.03757454 -0.00667868 0.92942572
0.09985185  0.43441224 -0.00304763 0.00288801 -0.00104488 -0.00033515 0.00414501  0.00543682 -0.00147543 -0.00511312 -0.52424967 -0.60231698 9.77732468  -3.08687592 -552.88580322 9.81994152 0.36743590 0.03849534 -0.00479479 0.92923945
0.09998703  0.42469501 -0.00153363 0.00233061 -0.00035725 0.00016326 0.00291899  0.03629982 -0.00389643 -0.00973934 -0.50409138 -0.41931799 9.79559612  -3.39443040 -552.59490967 9.85411644 0.36754578 0.03895682 -0.00340178 0.92918289
0.11000800  0.41594627 -0.00106663 0.00258194 -0.00010374 -0.00045002 0.00234172  0.02894394 -0.00037680 -0.00382834 -0.61502326 -0.19751504 9.85898495  -3.69582462 -552.31024170 9.88781929 0.36754709 0.03959643 -0.00239456 0.92915851
0.10002017  0.40220186 0.00217231 0.00151699 -0.00011603 0.00039729 0.00020242  0.02448146 -0.00589365 -0.00176750 -0.70092595 -0.21925467 9.80934620  -3.98947287 -552.03723145 9.91968822 0.36759749 0.03944921 -0.00222520 0.92914528
0.10019398  0.38715547 0.00233371 0.00754181 -0.00015178 -0.00091683 0.00150383  0.00396595 0.00202974 -0.00223780 -0.71077144 -0.00686037 9.82762718  -4.27184629 -551.77478027 9.95627975 0.36763686 0.04015174 -0.00169215 0.92910069
0.10979295  0.37401411 0.00076742 0.00971925 0.00088968 -0.00103448 0.00182639  0.01428981 -0.01133569 -0.00178769 -0.53535640 -0.45437965 9.27583694  -4.54336452 -551.52020264 9.99435806 0.36718532 0.04096696 -0.00105137 0.92924464
0.09999490  0.35880801 0.00045974 0.02015718 0.00029687 -0.00038948 0.00144992  0.02140366 -0.00613110 0.00752937 -0.57004982 -0.26161912 10.19387817  -4.80301046 -551.27636719 10.04205608 0.36701724 0.04141386 -0.00045523 0.92929167
0.11003518  0.34903574 0.00541639 0.01329751 0.00041823 -0.00172880 -0.00149256  0.01204351 -0.00464595 0.00353044 -0.56665683 0.18301229 9.80605602  -5.05949306 -551.04266357 10.08244991 0.36685374 0.04194333 -0.00147451 0.92933142
0.09994698  0.33374718 0.00374483 0.01876602 0.00075263 -0.00309740 0.00025858  -0.01162152 -0.01350306 0.00385158 -0.59324652 -0.02116523 9.66197968  -5.30334473 -550.81848145 10.12763500 0.36649567 0.04342957 -0.00193774 0.92940360
0.10006690  0.32289395 -0.00264065 0.01483544 0.00122761 -0.00388497 0.00326458  0.00324825 -0.02421455 0.00783537 -0.75939387 -0.34859973 9.78771210  -5.53530312 -550.59716797 10.16886425 0.36584625 0.04583130 -0.00115791 0.92954540
0.10993409  0.31223783 -0.00460689 0.01439805 0.00152556 -0.00245600 0.00425124  0.02909257 -0.03125131 0.01141962 -0.66629940 -0.28136688 9.80619526  -5.75829887 -550.38195801 10.20992565 0.36503473 0.04774823 0.00033508 0.92976862
0.10006094  0.30560684 -0.00124987 0.00437322 0.00302649 -0.00009228 0.00227555  0.03786367 -0.02092911 0.01491063 -0.50868177 -0.00036357 9.84976292  -5.97983027 -550.17376709 10.24129486 0.36357272 0.04820530 0.00130454 0.93031687
0.09992504  0.29374197 0.00479389 0.00360247 0.00391670 -0.00149556 -0.00101266  0.02052300 -0.00384154 0.02787330 -0.50343609 0.13925703 9.43081951  -6.19746590 -549.97863770 10.27112770 0.36177570 0.04872078 0.00046824 0.93099111
0.11016703  0.27891874 0.00718055 0.00353626 0.00236534 -0.00101707 -0.00214292  -0.00401443 -0.01508420 0.03567177 -0.63757217 0.27383843 9.62704182  -6.40656471 -549.79620361 10.30011559 0.36072704 0.04880848 -0.00077076 0.93139315
0.09996796  0.26428366 0.00903571 0.00316249 0.00253540 -0.00132373 -0.00272693  -0.02105769 -0.01148285 0.02479363 -0.68806952 -0.05127953 9.75523663  -6.60659647 -549.62542725 10.32774353 0.35961246 0.04893393 -0.00234110 0.93181485
0.10988688  0.25015602 0.00782707 0.00828588 0.00300741 0.00063296 -0.00177095  -0.02816286 -0.01136538 0.02491632 -0.90956616 -0.09950670 10.28589153  -6.79535913 -549.46392822 10.35946465 0.35825455 0.04831808 -0.00312690 0.93236756
0.10001898  0.23083556 0.00424428 0.00926956 0.00258218 0.00017388 -0.00016356  -0.01765702 0.00220111 0.02792343 -0.96311367 -0.14857656 9.99898911  -6.96788502 -549.31335449 10.39012909 0.35705468 0.04820371 -0.00323452 0.93283325
0.10009599  0.21891548 -0.00141912 0.00353736 0.00244579 -0.00023216 0.00123611  -0.00213639 0.00085692 0.02469924 -0.95369726 -0.19017233 9.59821701  -7.12870932 -549.16668701 10.41380215 0.35588336 0.04852801 -0.00275797 0.93326551
0.10996699  0.20591578 0.00048662 0.00473217 0.00249258 -0.00024777 0.00133184  0.01005775 0.00004955 0.02333192 -0.76666069 -0.17948928 9.89453125  -7.28139973 -549.03045654 10.43758297 0.35468712 0.04887642 -0.00224063 0.93370396
0.09990311  0.19626802 0.00156104 0.00679992 0.00162808 -0.00055779 0.00118295  0.01126951 -0.00270686 0.02260495 -0.43025982 -0.05369977 9.92849636  -7.42777205 -548.90197754 10.46262360 0.35389718 0.04934439 -0.00182670 0.93397999
0.10000610  0.18039298 0.00476510 0.00885312 0.00023224 -0.00168663 -0.00057527  0.01220003 -0.00724586 0.01624926 -0.43989137 0.08168943 9.74711132  -7.56444693 -548.78668213 10.48844433 0.35380146 0.05003007 -0.00239943 0.93397844
0.11001492  0.17019951 0.00758141 0.00685008 -0.00021753 -0.00230507 -0.00232442  -0.00559379 -0.01597085 0.00352367 -0.38750646 0.13786042 9.48034000  -7.69556856 -548.68017578 10.51168919 0.35395920 0.05069536 -0.00388723 0.93387783
0.10000300  0.15903111 0.00351967 0.00082697 -0.00060586 -0.00160931 0.00028903  -0.01967550 -0.02102949 -0.00173343 -0.37784895 -0.13950512 9.59290695  -7.81618547 -548.57775879 10.52810764 0.35423142 0.05149907 -0.00402198 0.93373001
0.10011506  0.14948103 0.00181514 0.00018384 -0.00069448 -0.00078684 0.00113730  0.00056015 -0.01641348 -0.00485047 -0.39086357 -0.37726554 9.80714035  -7.92854452 -548.48028564 10.54314518 0.35452446 0.05206937 -0.00361270 0.93358886
0.10988283  0.14193307 0.00469047 -0.00026086 -0.00076791 -0.00102689 0.00066173  0.00824169 -0.00940478 -0.00597567 -0.18245184 -0.08332902 9.77549744  -8.03716087 -548.38989258 10.55718994 0.35486361 0.05266744 -0.00346608 0.93342698
0.09996700  0.13125834 0.00621961 0.00063143 0.00046384 -0.00131729 -0.00027849  0.00538572 -0.01056857 -0.00599478 -0.22638561 -0.02514333 9.84158611  -8.13869476 -548.30767822 10.57123852 0.35465217 0.05323209 -0.00384186 0.93347383
0.11002302  0.12446395 0.00509137 0.00044619 0.00120034 -0.00074310 -0.00024354  -0.00185136 -0.01243605 0.00312476 -0.19572131 -0.20611140 9.85891342  -8.23447323 -548.22918701 10.58454704 0.35409692 0.05353356 -0.00411906 0.93366617
0.09995508  0.11651254 0.00318001 0.00122421 0.00026310 0.00022783 0.00029431  -0.00090946 -0.00712345 0.00934537 -0.08173939 -0.09963653 9.97070217  -8.32308578 -548.15460205 10.59784698 0.35396668 0.05347874 -0.00394838 0.93371946
0.10014486  0.10586575 0.00491006 0.00395227 0.00027776 -0.00044372 -0.00018122  0.00186677 0.00016244 0.00339968 0.03790762 -0.05723667 9.76332569  -8.40468216 -548.08856201 10.61279488 0.35384098 0.05365330 -0.00411892 0.93375635
0.10990024  0.09992039 0.00689334 0.00161880 0.00045353 -0.00127044 -0.00129268  -0.00208006 -0.00353981 0.00345503 0.04605614 -0.03346252 9.62782478  -8.48340702 -548.02777100 10.62491608 0.35366154 0.05401697 -0.00495927 0.93379927
0.09998584  0.09474314 0.00740627 0.00333962 0.00053046 -0.00088261 -0.00207136  -0.01281810 -0.01084730 0.00438301 0.18026142 -0.00149091 9.67083168  -8.55846691 -547.97094727 10.63834095 0.35346779 0.05406173 -0.00609675 0.93386328
0.09999013  0.09123557 0.00161640 0.00029638 0.00048594 -0.00030369 -0.00025880  -0.01886684 -0.00926716 0.00507597 0.16734740 -0.16035615 9.87948322  -8.62741089 -547.91204834 10.64828396 0.35324696 0.05415635 -0.00628437 0.93394017
0.10999990  0.08519580 -0.00253759 0.00095242 0.00039925 0.00002678 0.00133778  -0.00451226 -0.00466132 0.00457299 0.19524503 -0.33918315 9.87921619  -8.68907738 -547.85400391 10.65816021 0.35302427 0.05437873 -0.00566571 0.93401539
0.10001206  0.07688724 0.00136885 0.00145825 0.00036153 -0.00023133 0.00078194  0.01079072 -0.00056975 0.00316421 0.15512076 -0.16956656 9.81709194  -8.74710655 -547.80444336 10.66776562 0.35283348 0.05462369 -0.00535115 0.93407506
0.10995197  0.07225329 0.00103018 -0.00041965 0.00060830 -0.00054371 -0.00080477  0.00675818 -0.00204266 0.00291692 0.11165290 0.02192223 9.76301193  -8.80165958 -547.75762939 10.67502403 0.35256994 0.05473416 -0.00583950 0.93416512
0.10000992  0.06877911 -0.00165735 -0.00648011 0.00040919 -0.00073914 -0.00063935  -0.00716052 -0.00564080 0.00509496 0.17829105 -0.08005528 9.70066357  -8.85247040 -547.71081543 10.67585373 0.35239419 0.05496558 -0.00627957 0.93421501
0.10007000  0.06236317 0.00014184 0.00000792 0.00040112 -0.00060536 -0.00001307  -0.00645392 -0.00664509 0.00359724 0.29128334 -0.20752780 9.73581505  -8.89906120 -547.66986084 10.68254662 0.35220528 0.05524481 -0.00640331 0.93426895
0.11004114  0.05849113 -0.00108758 0.00503680 0.00035205 -0.00014731 0.00074087  -0.00066792 -0.00554737 0.00326307 0.35788691 -0.19165218 9.80141354  -8.94147015 -547.63085938 10.69382381 0.35201982 0.05544290 -0.00609286 0.93432915
0.09995294  0.05563570 0.00031130 0.00265076 0.00027727 -0.00024500 0.00041019  0.00525952 -0.00201095 0.00318669 0.39427826 -0.17489372 9.77892590  -8.98291683 -547.59466553 10.70246983 0.35187814 0.05562868 -0.00595202 0.93437243
0.09994006  0.05220793 0.00128590 0.00264180 0.00033610 -0.00051361 0.00040018  0.00406267 -0.00246147 0.00245002 0.34930399 -0.08958638 9.79685593  -9.02245617 -547.56146240 10.71077728 0.35170838 0.05593802 -0.00586472 0.93441838
0.11012197  0.04760696 0.00113349 0.00083319 0.00027053 -0.00036230 -0.00015574  0.00329675 -0.00473126 0.00376905 0.36150455 -0.11183547 9.77328300  -9.05864906 -547.53112793 10.71681023 0.35158530 0.05607913 -0.00600874 0.93445534
0.09986687  0.04367372 0.00062905 0.00251522 0.00029384 -0.00037450 0.00006782  -0.00019047 -0.00343454 0.00245010 0.33400187 -0.09612853 9.79748631  -9.09141159 -547.50305176 10.72408962 0.35144493 0.05626515 -0.00605110 0.93449670
0.11021399  0.03835640 0.00063419 0.00240321 0.00026950 -0.00041374 0.00026249  0.00049029 -0.00455462 0.00279435 0.35185841 -0.17601445 9.76502991  -9.12022495 -547.47851562 10.73069191 0.35131034 0.05650377 -0.00600871 0.93453318
0.09978819  0.03574206 0.00108447 0.00374402 0.00016521 -0.00017318 0.00023227  0.00300143 -0.00396700 0.00263478 0.34978834 -0.11250599 9.79388714  -9.14724922 -547.45605469 10.73836803 0.35122606 0.05662499 -0.00593526 0.93455797
0.10001302  0.03059018 0.00236715 0.00315290 0.00014695 -0.00013253 -0.00011256  0.00191211 -0.00206664 0.00185156 0.35702083 -0.11641629 9.77811813  -9.17133141 -547.43792725 10.74493313 0.35116017 0.05666671 -0.00601528 0.93457973
